timestamp,pageSlug,wordCount,r2Key,status
2026-05-25T23:22:26.253Z,"armed-policing--attenuating-energy-projectiles--changes",219,"operational/college-of-policing/app/armed-policing--attenuating-energy-projectiles--changes/main.text","ok"
2026-05-25T23:22:26.347Z,"armed-policing--armed-deployment",8411,"operational/college-of-policing/app/armed-policing--armed-deployment/main.text","ok"
2026-05-25T23:22:26.404Z,"armed-policing--command--changes",305,"operational/college-of-policing/app/armed-policing--command--changes/main.text","ok"
2026-05-25T23:22:26.465Z,"armed-policing--command",5680,"operational/college-of-policing/app/armed-policing--command/main.text","ok"
2026-05-25T23:22:26.476Z,"armed-policing--changes",2247,"operational/college-of-policing/app/armed-policing--changes/main.text","ok"
2026-05-25T23:22:26.479Z,"armed-policing--armed-policing-reference-material--changes",130,"operational/college-of-policing/app/armed-policing--armed-policing-reference-material--changes/main.text","ok"
2026-05-25T23:22:26.481Z,"armed-policing--armed-policing-strategic-threat-and-risk-assessment",279,"operational/college-of-policing/app/armed-policing--armed-policing-strategic-threat-and-risk-assessment/main.text","ok"
2026-05-25T23:22:26.483Z,"armed-policing",291,"operational/college-of-policing/app/armed-policing/main.text","ok"
2026-05-25T23:22:26.485Z,"armed-policing--issue-and-carriage-firearms",1693,"operational/college-of-policing/app/armed-policing--issue-and-carriage-firearms/main.text","ok"
2026-05-25T23:22:26.499Z,"armed-policing--deployment-authorised-firearms-officers-afos--changes",194,"operational/college-of-policing/app/armed-policing--deployment-authorised-firearms-officers-afos--changes/main.text","ok"
2026-05-25T23:22:26.501Z,"armed-policing--issue-and-carriage-firearms--changes",201,"operational/college-of-policing/app/armed-policing--issue-and-carriage-firearms--changes/main.text","ok"
2026-05-25T23:22:26.502Z,"armed-policing--armed-policing-reference-material",1044,"operational/college-of-policing/app/armed-policing--armed-policing-reference-material/main.text","ok"
2026-05-25T23:22:26.514Z,"armed-policing--attenuating-energy-projectiles",3282,"operational/college-of-policing/app/armed-policing--attenuating-energy-projectiles/main.text","ok"
2026-05-25T23:22:26.516Z,"armed-policing--conducted-energy-devices-taser--changes",347,"operational/college-of-policing/app/armed-policing--conducted-energy-devices-taser--changes/main.text","ok"
2026-05-25T23:22:26.552Z,"armed-policing--discharge-firearms--changes",166,"operational/college-of-policing/app/armed-policing--discharge-firearms--changes/main.text","ok"
2026-05-25T23:22:26.554Z,"armed-policing--armed-policing-strategic-threat-and-risk-assessment--changes",124,"operational/college-of-policing/app/armed-policing--armed-policing-strategic-threat-and-risk-assessment--changes/main.text","ok"
2026-05-25T23:22:26.556Z,"armed-policing--discharge-firearms",1503,"operational/college-of-policing/app/armed-policing--discharge-firearms/main.text","ok"
2026-05-25T23:22:26.557Z,"armed-policing--deployment-authorised-firearms-officers-afos",1501,"operational/college-of-policing/app/armed-policing--deployment-authorised-firearms-officers-afos/main.text","ok"
2026-05-25T23:22:26.559Z,"armed-policing--armed-deployment--changes",220,"operational/college-of-policing/app/armed-policing--armed-deployment--changes/main.text","ok"
2026-05-25T23:22:26.561Z,"armed-policing--conducted-energy-devices-taser",5790,"operational/college-of-policing/app/armed-policing--conducted-energy-devices-taser/main.text","ok"
2026-05-25T23:22:26.563Z,"armed-policing--legal-framework",4657,"operational/college-of-policing/app/armed-policing--legal-framework/main.text","ok"
2026-05-25T23:22:26.599Z,"armed-policing--legal-framework--changes",128,"operational/college-of-policing/app/armed-policing--legal-framework--changes/main.text","ok"
2026-05-25T23:22:26.601Z,"armed-policing--national-police-firearms-training-curriculum",251,"operational/college-of-policing/app/armed-policing--national-police-firearms-training-curriculum/main.text","ok"
2026-05-25T23:22:26.675Z,"armed-policing--national-police-firearms-training-curriculum--changes",115,"operational/college-of-policing/app/armed-policing--national-police-firearms-training-curriculum--changes/main.text","ok"
2026-05-25T23:22:26.677Z,"armed-policing--post-deployment--changes",804,"operational/college-of-policing/app/armed-policing--post-deployment--changes/main.text","ok"
2026-05-25T23:22:26.678Z,"armed-policing--use-force-firearms-and-less-lethal-weapons--changes",314,"operational/college-of-policing/app/armed-policing--use-force-firearms-and-less-lethal-weapons--changes/main.text","ok"
2026-05-25T23:22:26.679Z,"changes",432,"operational/college-of-policing/app/changes/main.text","ok"
2026-05-25T23:22:26.689Z,"armed-policing--weapons-and-equipment",4566,"operational/college-of-policing/app/armed-policing--weapons-and-equipment/main.text","ok"
2026-05-25T23:22:26.738Z,"armed-policing--weapons-and-equipment--changes",229,"operational/college-of-policing/app/armed-policing--weapons-and-equipment--changes/main.text","ok"
2026-05-25T23:22:26.740Z,"civil-emergencies--civil-contingencies--business-continuity--changes",233,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--business-continuity--changes/main.text","ok"
2026-05-25T23:22:26.741Z,"armed-policing--use-force-firearms-and-less-lethal-weapons",3513,"operational/college-of-policing/app/armed-policing--use-force-firearms-and-less-lethal-weapons/main.text","ok"
2026-05-25T23:22:26.742Z,"civil-emergencies--civil-contingencies--business-continuity",423,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--business-continuity/main.text","ok"
2026-05-25T23:22:26.743Z,"civil-emergencies--changes",2479,"operational/college-of-policing/app/civil-emergencies--changes/main.text","ok"
2026-05-25T23:22:26.753Z,"civil-emergencies",130,"operational/college-of-policing/app/civil-emergencies/main.text","ok"
2026-05-25T23:22:26.783Z,"civil-emergencies--civil-contingencies--command-control-and-coordination",5437,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--command-control-and-coordination/main.text","ok"
2026-05-25T23:22:26.830Z,"civil-emergencies--civil-contingencies",1209,"operational/college-of-policing/app/civil-emergencies--civil-contingencies/main.text","ok"
2026-05-25T23:22:26.831Z,"civil-emergencies--civil-contingencies--humanitarian-assistance-and-police-documentation-teams",1262,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--humanitarian-assistance-and-police-documentation-teams/main.text","ok"
2026-05-25T23:22:26.832Z,"armed-policing--post-deployment",13547,"operational/college-of-policing/app/armed-policing--post-deployment/main.text","ok"
2026-05-25T23:22:26.833Z,"civil-emergencies--civil-contingencies--devolved-nations",923,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--devolved-nations/main.text","ok"
2026-05-25T23:22:26.834Z,"civil-emergencies--civil-contingencies--command-control-and-coordination--changes",281,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--command-control-and-coordination--changes/main.text","ok"
2026-05-25T23:22:26.851Z,"civil-emergencies--civil-contingencies--changes",1149,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--changes/main.text","ok"
2026-05-25T23:22:26.854Z,"civil-emergencies--civil-contingencies--devolved-nations--changes",143,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--devolved-nations--changes/main.text","ok"
2026-05-25T23:22:26.858Z,"civil-emergencies--civil-contingencies--legislation--changes",124,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--legislation--changes/main.text","ok"
2026-05-25T23:22:26.884Z,"civil-emergencies--civil-contingencies--legislation",1531,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--legislation/main.text","ok"
2026-05-25T23:22:26.907Z,"civil-emergencies--civil-contingencies--notifiable-animal-diseases",559,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--notifiable-animal-diseases/main.text","ok"
2026-05-25T23:22:26.908Z,"changes--export",30187,"operational/college-of-policing/app/changes--export/main.text","ok"
2026-05-25T23:22:26.909Z,"civil-emergencies--civil-contingencies--humanitarian-assistance-and-police-documentation-teams--changes",143,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--humanitarian-assistance-and-police-documentation-teams--changes/main.text","ok"
2026-05-25T23:22:26.915Z,"civil-emergencies--civil-contingencies--recovery--changes",140,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--recovery--changes/main.text","ok"
2026-05-25T23:22:26.916Z,"civil-emergencies--civil-contingencies--notifiable-animal-diseases--changes",140,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--notifiable-animal-diseases--changes/main.text","ok"
2026-05-25T23:22:26.933Z,"civil-emergencies--civil-contingencies--response",4882,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--response/main.text","ok"
2026-05-25T23:22:26.942Z,"civil-emergencies--civil-contingencies--response--changes",275,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--response--changes/main.text","ok"
2026-05-25T23:22:26.944Z,"civil-emergencies--civil-contingencies--planning--changes",186,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--planning--changes/main.text","ok"
2026-05-25T23:22:26.956Z,"civil-emergencies--civil-contingencies--planning",962,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--planning/main.text","ok"
2026-05-25T23:22:26.993Z,"civil-emergencies--civil-contingencies--response-and-recovery",4882,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--response-and-recovery/main.text","ok"
2026-05-25T23:22:26.995Z,"civil-emergencies--civil-contingencies--recovery",851,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--recovery/main.text","ok"
2026-05-25T23:22:27.002Z,"civil-emergencies--civil-contingencies--risk-assessment",976,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--risk-assessment/main.text","ok"
2026-05-25T23:22:27.022Z,"civil-emergencies--civil-contingencies--risk-assessment--changes",230,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--risk-assessment--changes/main.text","ok"
2026-05-25T23:22:27.025Z,"civil-emergencies--civil-contingencies--supporting-material",740,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--supporting-material/main.text","ok"
2026-05-25T23:22:27.079Z,"civil-emergencies--civil-contingencies--specialist-resources--changes",176,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--specialist-resources--changes/main.text","ok"
2026-05-25T23:22:27.081Z,"civil-emergencies--civil-contingencies--specialist-resources",792,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--specialist-resources/main.text","ok"
2026-05-25T23:22:27.083Z,"civil-emergencies--civil-contingencies--supporting-material--changes",128,"operational/college-of-policing/app/civil-emergencies--civil-contingencies--supporting-material--changes/main.text","ok"
2026-05-25T23:22:27.087Z,"civil-emergencies--civil-emergencies-reference-material",702,"operational/college-of-policing/app/civil-emergencies--civil-emergencies-reference-material/main.text","ok"
2026-05-25T23:22:27.097Z,"civil-emergencies--disaster-victim-identification--additional-arrangements-contaminated-fatalities",600,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--additional-arrangements-contaminated-fatalities/main.text","ok"
2026-05-25T23:22:27.098Z,"civil-emergencies--disaster-victim-identification--definitions--changes",140,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--definitions--changes/main.text","ok"
2026-05-25T23:22:27.100Z,"civil-emergencies--disaster-victim-identification--changes",1256,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--changes/main.text","ok"
2026-05-25T23:22:27.101Z,"civil-emergencies--civil-emergencies-reference-material--changes",134,"operational/college-of-policing/app/civil-emergencies--civil-emergencies-reference-material--changes/main.text","ok"
2026-05-25T23:22:27.102Z,"civil-emergencies--disaster-victim-identification",943,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification/main.text","ok"
2026-05-25T23:22:27.118Z,"civil-emergencies--disaster-victim-identification--dvi-roles-and-responsibilities",5115,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--dvi-roles-and-responsibilities/main.text","ok"
2026-05-25T23:22:27.127Z,"civil-emergencies--disaster-victim-identification--additional-arrangements-contaminated-fatalities--changes",269,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--additional-arrangements-contaminated-fatalities--changes/main.text","ok"
2026-05-25T23:22:27.134Z,"civil-emergencies--disaster-victim-identification--dvi-roles-and-responsibilities--changes",388,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--dvi-roles-and-responsibilities--changes/main.text","ok"
2026-05-25T23:22:27.167Z,"civil-emergencies--disaster-victim-identification--humanitarian-aspects-emergency-management",240,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--humanitarian-aspects-emergency-management/main.text","ok"
2026-05-25T23:22:27.182Z,"civil-emergencies--disaster-victim-identification--inquests-and-inquiries",517,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--inquests-and-inquiries/main.text","ok"
2026-05-25T23:22:27.194Z,"civil-emergencies--disaster-victim-identification--health-safety-and-welfare--changes",191,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--health-safety-and-welfare--changes/main.text","ok"
2026-05-25T23:22:27.198Z,"civil-emergencies--disaster-victim-identification--inquests-and-inquiries--changes",157,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--inquests-and-inquiries--changes/main.text","ok"
2026-05-25T23:22:27.200Z,"civil-emergencies--disaster-victim-identification--definitions",804,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--definitions/main.text","ok"
2026-05-25T23:22:27.224Z,"civil-emergencies--disaster-victim-identification--health-safety-and-welfare",705,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--health-safety-and-welfare/main.text","ok"
2026-05-25T23:22:27.230Z,"civil-emergencies--disaster-victim-identification--national-and-international-arrangements",1309,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--national-and-international-arrangements/main.text","ok"
2026-05-25T23:22:27.232Z,"civil-emergencies--disaster-victim-identification--national-and-international-arrangements--changes",168,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--national-and-international-arrangements--changes/main.text","ok"
2026-05-25T23:22:27.257Z,"covert-policing--undercover-policing",118,"operational/college-of-policing/app/covert-policing--undercover-policing/main.text","ok"
2026-05-25T23:22:27.271Z,"civil-emergencies--disaster-victim-identification--recovering-and-identifying-deceased-and-human-remains",8799,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--recovering-and-identifying-deceased-and-human-remains/main.text","ok"
2026-05-25T23:22:27.273Z,"civil-emergencies--disaster-victim-identification--recovering-and-identifying-deceased-and-human-remains--changes",391,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--recovering-and-identifying-deceased-and-human-remains--changes/main.text","ok"
2026-05-25T23:22:27.274Z,"civil-emergencies--disaster-victim-identification--social-needs-and-media-considerations--changes",161,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--social-needs-and-media-considerations--changes/main.text","ok"
2026-05-25T23:22:27.285Z,"civil-emergencies--disaster-victim-identification--social-needs-and-media-considerations",596,"operational/college-of-policing/app/civil-emergencies--disaster-victim-identification--social-needs-and-media-considerations/main.text","ok"
2026-05-25T23:22:27.287Z,"covert-policing",54,"operational/college-of-policing/app/covert-policing/main.text","ok"
2026-05-25T23:22:27.288Z,"covert-policing--changes",213,"operational/college-of-policing/app/covert-policing--changes/main.text","ok"
2026-05-25T23:22:27.289Z,"covert-policing--undercover-policing--changes",197,"operational/college-of-policing/app/covert-policing--undercover-policing--changes/main.text","ok"
2026-05-25T23:22:27.290Z,"covert-policing--assisting-offender-debriefing",258,"operational/college-of-policing/app/covert-policing--assisting-offender-debriefing/main.text","ok"
2026-05-25T23:22:27.301Z,"critical-incident-management",154,"operational/college-of-policing/app/critical-incident-management/main.text","ok"
2026-05-25T23:22:27.321Z,"covert-policing--assisting-offender-debriefing--changes",115,"operational/college-of-policing/app/covert-policing--assisting-offender-debriefing--changes/main.text","ok"
2026-05-25T23:22:27.329Z,"critical-incident-management--critical-incident-management-linked-reference-material",258,"operational/college-of-policing/app/critical-incident-management--critical-incident-management-linked-reference-material/main.text","ok"
2026-05-25T23:22:27.334Z,"critical-incident-management--changes",415,"operational/college-of-policing/app/critical-incident-management--changes/main.text","ok"
2026-05-25T23:22:27.357Z,"critical-incident-management--introduction-and-types-critical-incidents--changes",141,"operational/college-of-policing/app/critical-incident-management--introduction-and-types-critical-incidents--changes/main.text","ok"
2026-05-25T23:22:27.363Z,"critical-incident-management--critical-incident-management-linked-reference-material--changes",126,"operational/college-of-policing/app/critical-incident-management--critical-incident-management-linked-reference-material--changes/main.text","ok"
2026-05-25T23:22:27.387Z,"critical-incident-management--phase-1-preparing-critical-incidents--changes",174,"operational/college-of-policing/app/critical-incident-management--phase-1-preparing-critical-incidents--changes/main.text","ok"
2026-05-25T23:22:27.405Z,"critical-incident-management--introduction-and-types-critical-incidents",2521,"operational/college-of-policing/app/critical-incident-management--introduction-and-types-critical-incidents/main.text","ok"
2026-05-25T23:22:27.409Z,"critical-incident-management--phase-1-preparing-critical-incidents",1423,"operational/college-of-policing/app/critical-incident-management--phase-1-preparing-critical-incidents/main.text","ok"
2026-05-25T23:22:27.420Z,"critical-incident-management--phase-3-restoring-public-confidence",962,"operational/college-of-policing/app/critical-incident-management--phase-3-restoring-public-confidence/main.text","ok"
2026-05-25T23:22:27.427Z,"critical-incident-management--phase-2-managing-critical-incidents--changes",284,"operational/college-of-policing/app/critical-incident-management--phase-2-managing-critical-incidents--changes/main.text","ok"
2026-05-25T23:22:27.439Z,"data-driven-technologies--embed",2038,"operational/college-of-policing/app/data-driven-technologies--embed/main.text","ok"
2026-05-25T23:22:27.447Z,"data-driven-technologies",448,"operational/college-of-policing/app/data-driven-technologies/main.text","ok"
2026-05-25T23:22:27.450Z,"data-driven-technologies--introduction",1981,"operational/college-of-policing/app/data-driven-technologies--introduction/main.text","ok"
2026-05-25T23:22:27.455Z,"data-driven-technologies--evolve",2064,"operational/college-of-policing/app/data-driven-technologies--evolve/main.text","ok"
2026-05-25T23:22:27.459Z,"critical-incident-management--phase-2-managing-critical-incidents",4300,"operational/college-of-policing/app/critical-incident-management--phase-2-managing-critical-incidents/main.text","ok"
2026-05-25T23:22:27.462Z,"data-ethics--appendix",828,"operational/college-of-policing/app/data-ethics--appendix/main.text","ok"
2026-05-25T23:22:27.483Z,"data-ethics",387,"operational/college-of-policing/app/data-ethics/main.text","ok"
2026-05-25T23:22:27.489Z,"data-driven-technologies--engage",2648,"operational/college-of-policing/app/data-driven-technologies--engage/main.text","ok"
2026-05-25T23:22:27.491Z,"detention-and-custody",102,"operational/college-of-policing/app/detention-and-custody/main.text","ok"
2026-05-25T23:22:27.493Z,"data-ethics--role-specific-responsibilities",306,"operational/college-of-policing/app/data-ethics--role-specific-responsibilities/main.text","ok"
2026-05-25T23:22:27.582Z,"detention-and-custody--buildings-and-facilities--changes",185,"operational/college-of-policing/app/detention-and-custody--buildings-and-facilities--changes/main.text","ok"
2026-05-25T23:22:27.584Z,"detention-and-custody--buildings-and-facilities",3117,"operational/college-of-policing/app/detention-and-custody--buildings-and-facilities/main.text","ok"
2026-05-25T23:22:27.585Z,"detention-and-custody--cctv",2042,"operational/college-of-policing/app/detention-and-custody--cctv/main.text","ok"
2026-05-25T23:22:27.587Z,"detention-and-custody--control-restraint-and-searches--changes",449,"operational/college-of-policing/app/detention-and-custody--control-restraint-and-searches--changes/main.text","ok"
2026-05-25T23:22:27.589Z,"detention-and-custody--cctv--changes",119,"operational/college-of-policing/app/detention-and-custody--cctv--changes/main.text","ok"
2026-05-25T23:22:27.590Z,"data-ethics--data-ethics-principles",456,"operational/college-of-policing/app/data-ethics--data-ethics-principles/main.text","ok"
2026-05-25T23:22:27.591Z,"detention-and-custody--control-restraint-and-searches",5428,"operational/college-of-policing/app/detention-and-custody--control-restraint-and-searches/main.text","ok"
2026-05-25T23:22:27.594Z,"detention-and-custody--custody-management-and-planning",4181,"operational/college-of-policing/app/detention-and-custody--custody-management-and-planning/main.text","ok"
2026-05-25T23:22:27.598Z,"detention-and-custody--changes",3391,"operational/college-of-policing/app/detention-and-custody--changes/main.text","ok"
2026-05-25T23:22:27.604Z,"detention-and-custody--custody-management-and-planning--changes",489,"operational/college-of-policing/app/detention-and-custody--custody-management-and-planning--changes/main.text","ok"
2026-05-25T23:22:27.626Z,"detention-and-custody--deaths-custody--changes",258,"operational/college-of-policing/app/detention-and-custody--deaths-custody--changes/main.text","ok"
2026-05-25T23:22:27.649Z,"detention-and-custody--detainee-care",149,"operational/college-of-policing/app/detention-and-custody--detainee-care/main.text","ok"
2026-05-25T23:22:27.653Z,"detention-and-custody--detainee-care--alcohol-and-drugs--changes",165,"operational/college-of-policing/app/detention-and-custody--detainee-care--alcohol-and-drugs--changes/main.text","ok"
2026-05-25T23:22:27.655Z,"detention-and-custody--detainee-care--alcohol-and-drugs",2769,"operational/college-of-policing/app/detention-and-custody--detainee-care--alcohol-and-drugs/main.text","ok"
2026-05-25T23:22:27.657Z,"detention-and-custody--deaths-custody",3757,"operational/college-of-policing/app/detention-and-custody--deaths-custody/main.text","ok"
2026-05-25T23:22:27.658Z,"detention-and-custody--detainee-care--changes",1115,"operational/college-of-policing/app/detention-and-custody--detainee-care--changes/main.text","ok"
2026-05-25T23:22:27.693Z,"detention-and-custody--detainee-care--children-and-young-persons--changes",467,"operational/college-of-policing/app/detention-and-custody--detainee-care--children-and-young-persons--changes/main.text","ok"
2026-05-25T23:22:27.696Z,"detention-and-custody--detainee-care--detainee-care--changes",338,"operational/college-of-policing/app/detention-and-custody--detainee-care--detainee-care--changes/main.text","ok"
2026-05-25T23:22:27.703Z,"detention-and-custody--detainee-care--children-and-young-persons",4684,"operational/college-of-policing/app/detention-and-custody--detainee-care--children-and-young-persons/main.text","ok"
2026-05-25T23:22:27.714Z,"detention-and-custody--detainee-care--detainee-care",7787,"operational/college-of-policing/app/detention-and-custody--detainee-care--detainee-care/main.text","ok"
2026-05-25T23:22:27.763Z,"detention-and-custody--detention-and-custody-risk-assessment--changes",705,"operational/college-of-policing/app/detention-and-custody--detention-and-custody-risk-assessment--changes/main.text","ok"
2026-05-25T23:22:27.768Z,"detention-and-custody--moving-and-transporting-detainees",2047,"operational/college-of-policing/app/detention-and-custody--moving-and-transporting-detainees/main.text","ok"
2026-05-25T23:22:27.770Z,"detention-and-custody--detention-and-custody-risk-assessment",5984,"operational/college-of-policing/app/detention-and-custody--detention-and-custody-risk-assessment/main.text","ok"
2026-05-25T23:22:27.772Z,"detention-and-custody--suicide-prevention-and-risk-management-perpetrators-child-sexual-exploitation-and-indecent-images-children-iioc",194,"operational/college-of-policing/app/detention-and-custody--suicide-prevention-and-risk-management-perpetrators-child-sexual-exploitation-and-indecent-images-children-iioc/main.text","ok"
2026-05-25T23:22:27.773Z,"detention-and-custody--moving-and-transporting-detainees--changes",211,"operational/college-of-policing/app/detention-and-custody--moving-and-transporting-detainees--changes/main.text","ok"
2026-05-25T23:22:27.775Z,"detention-and-custody--suicide-prevention-and-risk-management-perpetrators-child-sexual-exploitation-and-indecent-images-children-iioc--changes",211,"operational/college-of-policing/app/detention-and-custody--suicide-prevention-and-risk-management-perpetrators-child-sexual-exploitation-and-indecent-images-children-iioc--changes/main.text","ok"
2026-05-25T23:22:27.788Z,"detention-and-custody--detainee-care--equality-and-individual-needs",3256,"operational/college-of-policing/app/detention-and-custody--detainee-care--equality-and-individual-needs/main.text","ok"
2026-05-25T23:22:27.790Z,"detention-and-custody--terrorism-act-2000-tact",1534,"operational/college-of-policing/app/detention-and-custody--terrorism-act-2000-tact/main.text","ok"
2026-05-25T23:22:27.829Z,"detention-and-custody--response-arrest-and-detention",7050,"operational/college-of-policing/app/detention-and-custody--response-arrest-and-detention/main.text","ok"
2026-05-25T23:22:27.832Z,"detention-and-custody--response-arrest-and-detention--changes",292,"operational/college-of-policing/app/detention-and-custody--response-arrest-and-detention--changes/main.text","ok"
2026-05-25T23:22:27.833Z,"detention-and-custody--terrorism-act-2000-tact--changes",194,"operational/college-of-policing/app/detention-and-custody--terrorism-act-2000-tact--changes/main.text","ok"
2026-05-25T23:22:27.834Z,"domestic-abuse",788,"operational/college-of-policing/app/domestic-abuse/main.text","ok"
2026-05-25T23:22:27.838Z,"domestic-abuse--associated-investigations-appendix--changes",143,"operational/college-of-policing/app/domestic-abuse--associated-investigations-appendix--changes/main.text","ok"
2026-05-25T23:22:27.840Z,"domestic-abuse--changes",688,"operational/college-of-policing/app/domestic-abuse--changes/main.text","ok"
2026-05-25T23:22:27.841Z,"domestic-abuse--associated-investigations-appendix",3683,"operational/college-of-policing/app/domestic-abuse--associated-investigations-appendix/main.text","ok"
2026-05-25T23:22:27.850Z,"detention-and-custody--detainee-care--equality-and-individual-needs--changes",443,"operational/college-of-policing/app/detention-and-custody--detainee-care--equality-and-individual-needs--changes/main.text","ok"
2026-05-25T23:22:27.865Z,"domestic-abuse--communication-strategy",258,"operational/college-of-policing/app/domestic-abuse--communication-strategy/main.text","ok"
2026-05-25T23:22:27.892Z,"domestic-abuse--checklists-guides-and-support-appendix-c",11580,"operational/college-of-policing/app/domestic-abuse--checklists-guides-and-support-appendix-c/main.text","ok"
2026-05-25T23:22:27.898Z,"domestic-abuse--communication-strategy--changes",139,"operational/college-of-policing/app/domestic-abuse--communication-strategy--changes/main.text","ok"
2026-05-25T23:22:27.901Z,"domestic-abuse--checklists-guides-and-support-appendix-c--changes",147,"operational/college-of-policing/app/domestic-abuse--checklists-guides-and-support-appendix-c--changes/main.text","ok"
2026-05-25T23:22:27.951Z,"domestic-abuse--dynamic-domestic-abuse",2183,"operational/college-of-policing/app/domestic-abuse--dynamic-domestic-abuse/main.text","ok"
2026-05-25T23:22:27.956Z,"domestic-abuse--first-response--changes",139,"operational/college-of-policing/app/domestic-abuse--first-response--changes/main.text","ok"
2026-05-25T23:22:27.957Z,"domestic-abuse--dynamic-domestic-abuse--changes",143,"operational/college-of-policing/app/domestic-abuse--dynamic-domestic-abuse--changes/main.text","ok"
2026-05-25T23:22:27.958Z,"domestic-abuse--governance",6872,"operational/college-of-policing/app/domestic-abuse--governance/main.text","ok"
2026-05-25T23:22:27.959Z,"domestic-abuse--first-response",2690,"operational/college-of-policing/app/domestic-abuse--first-response/main.text","ok"
2026-05-25T23:22:27.960Z,"domestic-abuse--governance--changes",137,"operational/college-of-policing/app/domestic-abuse--governance--changes/main.text","ok"
2026-05-25T23:22:27.990Z,"domestic-abuse--investigation",318,"operational/college-of-policing/app/domestic-abuse--investigation/main.text","ok"
2026-05-25T23:22:28.003Z,"domestic-abuse--initial-contact--changes",139,"operational/college-of-policing/app/domestic-abuse--initial-contact--changes/main.text","ok"
2026-05-25T23:22:28.011Z,"domestic-abuse--initial-contact",1231,"operational/college-of-policing/app/domestic-abuse--initial-contact/main.text","ok"
2026-05-25T23:22:28.012Z,"domestic-abuse--investigation--changes",137,"operational/college-of-policing/app/domestic-abuse--investigation--changes/main.text","ok"
2026-05-25T23:22:28.013Z,"domestic-abuse--risks-and-vulnerabilities--changes",141,"operational/college-of-policing/app/domestic-abuse--risks-and-vulnerabilities--changes/main.text","ok"
2026-05-25T23:22:28.014Z,"domestic-abuse--issues-affecting-certain-groups-victims-appendix-b--changes",151,"operational/college-of-policing/app/domestic-abuse--issues-affecting-certain-groups-victims-appendix-b--changes/main.text","ok"
2026-05-25T23:22:28.023Z,"domestic-abuse--safeguarding--changes",137,"operational/college-of-policing/app/domestic-abuse--safeguarding--changes/main.text","ok"
2026-05-25T23:22:28.048Z,"domestic-abuse--suspect-strategy",5623,"operational/college-of-policing/app/domestic-abuse--suspect-strategy/main.text","ok"
2026-05-25T23:22:28.051Z,"domestic-abuse--safeguarding",2569,"operational/college-of-policing/app/domestic-abuse--safeguarding/main.text","ok"
2026-05-25T23:22:28.053Z,"domestic-abuse--risks-and-vulnerabilities",1861,"operational/college-of-policing/app/domestic-abuse--risks-and-vulnerabilities/main.text","ok"
2026-05-25T23:22:28.076Z,"domestic-abuse--victim-strategy",7630,"operational/college-of-policing/app/domestic-abuse--victim-strategy/main.text","ok"
2026-05-25T23:22:28.083Z,"domestic-abuse--issues-affecting-certain-groups-victims-appendix-b",4588,"operational/college-of-policing/app/domestic-abuse--issues-affecting-certain-groups-victims-appendix-b/main.text","ok"
2026-05-25T23:22:28.088Z,"domestic-abuse--suspect-strategy--changes",139,"operational/college-of-policing/app/domestic-abuse--suspect-strategy--changes/main.text","ok"
