ws_id,target_act_id,target_provision_ref,scope_band,detection,source_type,source_gid,source_doc_uri,source_provision_ref,resolved,target_uri,citation_text,raw_fragment
WS-05,ukpga/2010/25,section-3,part-1,text,primary,ukpga/2006/32,http://www.legislation.gov.uk/id/ukpga/2006/32,section-52,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""section-52-4"">4 See also section 1 of the Civil Service (Management Functions) Act 1992 under which functions conferred on the Minister for the Civil Service by section 3 of the Constitutional Reform and Governance Act 2010","""d29p4217"" CommentaryRef=""c20932351"">4</Substitution></Pnumber><P2para><Text><Substitution ChangeId=""d29p4217"" CommentaryRef=""c20932351"">
See also section 1 of the Civil Service (Management Functions) Act 1992 under which functions conferred on the Minister for the Civil Service by section 3 of the Constitutional Reform and Governance Act 2010 may be delegated to the Welsh Ministers 
</Substitution><Substitution ChangeId=""d29p4217"" CommentaryRef=""c20932351"">etc.</Substitution>
</Text></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2006/32/section/52/5"" IdURI=""http://www.legi"
WS-05,ukpga/2010/25,part-1,part-1,text,primary,ukpga/2007/16,http://www.legislation.gov.uk/id/ukpga/2007/16,section-3,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">4The statutory home civil service” means the civil service (excluding Her Majesty's diplomatic service) within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010","</Addition></Pnumber><P2para><Text><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">The statutory home civil service” means the civil service (excluding Her Majesty's diplomatic service) within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010 (see section 1(4) of that Act).</Addition></Text></P2para></P2></P1para></P1></P1group><P1group RestrictStartDate=""2007-07-19""><Title>Staff transfers</Title><P1 DocumentURI=""http://www.legislation.gov.uk/ukpga/2007/16/section/4"" IdURI=""http://www.legisla"
WS-05,ukpga/2010/25,part-1,part-1,text,primary,ukpga/2008/18,http://www.legislation.gov.uk/id/ukpga/2008/18,schedule-12-paragraph-20,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">the statutory home civil service” means the civil service (excluding Her Majesty's diplomatic service) within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010","5d6"">the statutory home civil service</Addition></Term><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1452090435273"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">” means the civil service (excluding Her Majesty's diplomatic service) within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010 (see section 1(4) of that Act);
</Addition>
</Text></Para></ListItem><ListItem><Para><Text>“subsidiary” and  “wholly-owned subsidiary” have the meaning given by section 736 of the Companies Act 1985 (c. 6);</Text></Para></ListItem><ListItem><Para><Text>“"
WS-05,ukpga/2010/25,schedule-6,other-provision,text,primary,ukpga/2009/13,http://www.legislation.gov.uk/id/ukpga/2009/13,schedule-1-paragraph-18,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""schedule-1-paragraph-18-3-b"">bparagraphs 2 to 5, 8, 9, 11, 12 and 15 of Schedule 6 to the Constitutional Reform and Governance Act 2010","580303e955-1525018415552"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">b</Addition></Pnumber><P3para><Text><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1525018415552"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">paragraphs 2 to 5, 8, 9, 11, 12 and 15 of Schedule 6 to the Constitutional Reform and Governance Act 2010 (but not any function relating to the administration of a scheme under paragraph 8 or 12).</Addition></Text></P3para></P3></P2para></P2></P1para></P1></Pblock><Pblock DocumentURI=""http://www.legislation.gov.uk/ukpga/2009/13/schedule/1/part/2/crossheading"
WS-05,ukpga/2010/25,schedule-6,other-provision,text,primary,ukpga/2009/13,http://www.legislation.gov.uk/id/ukpga/2009/13,section-5,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""section-5-9"">9This section does not affect the provision of pensions for or in respect of persons with service as a member of the House of Commons (see Schedule 6 to the Constitutional Reform and Governance Act 2010","<P2para><Text>This section does not affect the provision of pensions for or in respect of persons with service as a member of the House of Commons (see  <Substitution ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1525018265233"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">Schedule 6 to the Constitutional Reform and Governance Act 2010</Substitution> ).</Text></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2009/13/section/5/10"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2009/13/section/5/10"" id=""section-5-10""><Pnumber>10</Pnumber><P2para><Text>In section 3A(1) of "
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/2011/11,http://www.legislation.gov.uk/id/ukpga/2011/11,schedule-19-paragraph-68,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"NumberOfProvisions=""1"" id=""schedule-19-part-7-crossheading-consequential-amendment-to-the-constitutional-reform-and-governance-act-2010"" RestrictExtent=""E+W+S+N.I."" RestrictStartDate=""2013-07-17"">Consequential amendment to the Constitutional Reform and Governance Act 2010","t-to-the-constitutional-reform-and-governance-act-2010"" NumberOfProvisions=""1"" id=""schedule-19-part-7-crossheading-consequential-amendment-to-the-constitutional-reform-and-governance-act-2010"" RestrictExtent=""E+W+S+N.I."" RestrictStartDate=""2013-07-17""><Title><Emphasis>Consequential amendment to the Constitutional Reform and Governance Act 2010</Emphasis></Title><P1 DocumentURI=""http://www.legislation.gov.uk/ukpga/2011/11/schedule/19/paragraph/69"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2011/11/schedule/19/paragraph/69"" RestrictStartDate=""2011-07-19"" id=""schedule-19-paragraph-69""><Pnumber"
WS-05,ukpga/2010/25,section-23,other-provision,text,primary,ukpga/2011/11,http://www.legislation.gov.uk/id/ukpga/2011/11,schedule-19-paragraph-69,true,http://www.legislation.gov.uk/id/ukpga/2010/25,amendment to the Constitutional Reform and Governance Act 201069In section 23 of the Constitutional Reform and Governance Act 2010,"le><P1 DocumentURI=""http://www.legislation.gov.uk/ukpga/2011/11/schedule/19/paragraph/69"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2011/11/schedule/19/paragraph/69"" RestrictStartDate=""2011-07-19"" id=""schedule-19-paragraph-69""><Pnumber PuncAfter="""">69</Pnumber><P1para><Text>In section 23 of the Constitutional Reform and Governance Act 2010 (which excepts certain treaties from the requirements imposed by section 20 of that Act as to the laying of treaties before Parliament), after subsection (2) insert—</Text><BlockAmendment TargetClass=""primary"" TargetSubClass=""unknown"" Context=""main"" Form"
WS-05,ukpga/2010/25,section-23,other-provision,text,primary,ukpga/2012/14,http://www.legislation.gov.uk/id/ukpga/2012/14,section-218,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""section-218-2"">2Schedule 36 comes into force on the day on which the agreement of 6 October 2011 enters into force.3In section 23 of the Constitutional Reform and Governance Act 2010"," on which the agreement of 6 October 2011 enters into force.</Text></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2012/14/section/218/3"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2012/14/section/218/3"" id=""section-218-3""><Pnumber>3</Pnumber><P2para><Text>In section 23 of the Constitutional Reform and Governance Act 2010, after subsection (2A) insert—</Text><BlockAmendment TargetClass=""primary"" TargetSubClass=""unknown"" Context=""main"" Format=""default""><P2><Pnumber>2B</Pnumber><P2para><Text>Section 20 does not apply to any treaty referred to in section 218(1) of the Financ"
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/2012/9,http://www.legislation.gov.uk/id/ukpga/2012/9,schedule-9-paragraph-148,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"title Extent of repealFreedom of Information Act 2000In section 6(1), at the end of paragraph (a), the word “or”.Section 80 A. Constitutional Reform and Governance Act 2010","://www.legislation.gov.uk/namespaces/legislation"">Extent of repeal</leg:Emphasis></th></tr><tr><td rowspan=""2"" colspan=""1"">Freedom of Information Act 2000</td><td rowspan=""1"" colspan=""1"">In section 6(1), at the end of paragraph (a), the word  “or”.</td></tr><tr><td rowspan=""1"" colspan=""1"">Section 80A.</td></tr><tr><td rowspan=""1"" colspan=""1"">Constitutional Reform and Governance Act 2010</td><td rowspan=""1"" colspan=""1"">In Schedule 7, paragraph 6.</td></tr></tbody></table></Tabular></Part><Part DocumentURI=""http://www.legislation.gov.uk/ukpga/2012/9/schedule/10/part/8"" IdURI=""http://www.legislat"
WS-05,ukpga/2010/25,schedule-7,other-provision,text,primary,ukpga/2012/9,http://www.legislation.gov.uk/id/ukpga/2012/9,section-104,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"modifies, in relation to information held by Northern Ireland bodies, certain provisions of the Act relating to historical records etc.), andbparagraph 6 of Schedule 7 to the Constitutional Reform and Governance Act 2010","ct relating to historical records etc.), and</Text></P3para></P3><P3 DocumentURI=""http://www.legislation.gov.uk/ukpga/2012/9/section/104/1/b"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2012/9/section/104/1/b"" id=""section-104-1-b""><Pnumber>b</Pnumber><P3para><Text>paragraph 6 of Schedule 7 to the Constitutional Reform and Governance Act 2010 (which inserts section 80A into the Act of 2000).</Text></P3para></P3></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2012/9/section/104/2"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2012/9/section/104/2"" id=""section-104-2""><Pnumber"
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/2013/22,http://www.legislation.gov.uk/id/ukpga/2013/22,schedule-1-paragraph-7,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"and a person who has previously been, or currently is, Director General may be appointed again as Director General.7Sections 10 to 14 of the Constitutional Reform and Governance Act 2010","in as Director General.</Text></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2013/22/schedule/1/paragraph/7/7"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2013/22/schedule/1/paragraph/7/7"" id=""schedule-1-paragraph-7-7""><Pnumber>7</Pnumber><P2para><Text>Sections 10 to 14 of the Constitutional Reform and Governance Act 2010 (appointments of civil servants) do not apply to the appointment of the Director General.</Text></P2para></P2></P1para></P1></Pblock><Pblock DocumentURI=""http://www.legislation.gov.uk/ukpga/2013/22/schedule/1/part/2/crossheading/resignation-or-retirement"
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/2013/25,http://www.legislation.gov.uk/id/ukpga/2013/25,schedule-11-paragraph-1,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"RestrictStartDate=""2013-04-25"" id=""schedule-11-paragraph-1"">11Schedule 6 to the Constitutional Reform and Governance Act 2010","aph-1""><Pnumber PuncAfter="""">1</Pnumber><P1para><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2013/25/schedule/11/paragraph/1/1"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2013/25/schedule/11/paragraph/1/1"" id=""schedule-11-paragraph-1-1""><Pnumber>1</Pnumber><P2para><Text>Schedule 6 to the Constitutional Reform and Governance Act 2010 (parliamentary and other pensions) is amended as follows.</Text></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2013/25/schedule/11/paragraph/1/2"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2013/25/schedule/11/paragraph/1/2"" id=""sch"
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/2013/25,http://www.legislation.gov.uk/id/ukpga/2013/25,schedule-11-paragraph-7,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"and other Pensions Act 1987 (c. 45)In Schedule 3, paragraph 4.Pensions Act 1995 (c. 26)Section 170.Civil Partnership Act 2004 (c. 33)In Schedule 25, paragraph 3. Constitutional Reform and Governance Act 2010","agraph 4.</td></tr><tr><td rowspan=""1"" colspan=""1"">Pensions Act 1995 (c. 26)</td><td rowspan=""1"" colspan=""1"">Section 170.</td></tr><tr><td rowspan=""1"" colspan=""1"">Civil Partnership Act 2004 (c. 33)</td><td rowspan=""1"" colspan=""1"">In Schedule 25, paragraph 3.</td></tr><tr><td rowspan=""1"" colspan=""1"">Constitutional Reform and Governance Act 2010 (c. 25)</td><td rowspan=""1"" colspan=""1"">In Schedule 6, paragraphs 36 and 37.</td></tr></tbody></table></Tabular></P1></Pblock><Pblock DocumentURI=""http://www.legislation.gov.uk/ukpga/2013/25/schedule/11/crossheading/saving-and-transitional"" IdURI=""http:/"
WS-05,ukpga/2010/25,schedule-6,other-provision,text,primary,ukpga/2013/25,http://www.legislation.gov.uk/id/ukpga/2013/25,section-34,true,http://www.legislation.gov.uk/id/ukpga/2010/25,and other pension schemes: pension age34In Schedule 6 to the Constitutional Reform and Governance Act 2010,"nsion age</Title><P1 DocumentURI=""http://www.legislation.gov.uk/ukpga/2013/25/section/34"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2013/25/section/34"" id=""section-34""><Pnumber PuncAfter=""""><CommentaryRef Ref=""key-REDACTED-CLML-COMMENTARY-HANDLE""/>34</Pnumber><P1para><Text>In Schedule 6 to the Constitutional Reform and Governance Act 2010 (Parliamentary and other pensions), after paragraph 29 there is inserted—</Text><BlockAmendment TargetClass=""unknown"" TargetSubClass=""unknown"" Context=""schedule"" Format=""default""><P1group><Title><Emphasis>Pension age</Emphasis></Title><P1><Pnumber PuncAf"
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/2013/29,http://www.legislation.gov.uk/id/ukpga/2013/29,schedule-46-paragraph-146,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"NumberOfProvisions=""1"" id=""schedule-46-part-4-crossheading-constitutional-reform-and-governance-act-2010"" RestrictStartDate=""2013-07-17""> Constitutional Reform and Governance Act 2010","ce-act-2010"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2013/29/schedule/46/part/4/crossheading/constitutional-reform-and-governance-act-2010"" NumberOfProvisions=""1"" id=""schedule-46-part-4-crossheading-constitutional-reform-and-governance-act-2010"" RestrictStartDate=""2013-07-17""><Title><Emphasis>Constitutional Reform and Governance Act 2010</Emphasis></Title><P1 DocumentURI=""http://www.legislation.gov.uk/ukpga/2013/29/schedule/46/paragraph/147"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2013/29/schedule/46/paragraph/147"" RestrictStartDate=""2013-07-17"" id=""schedule-46-paragraph-147""><Pnum"
WS-05,ukpga/2010/25,section-41,other-provision,text,primary,ukpga/2013/29,http://www.legislation.gov.uk/id/ukpga/2013/29,schedule-46-paragraph-147,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"RestrictStartDate=""2013-07-17"" id=""schedule-46-paragraph-147"">1471In section 41 of the Constitutional Reform and Governance Act 2010","mber PuncAfter="""">147</Pnumber><P1para><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2013/29/schedule/46/paragraph/147/1"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2013/29/schedule/46/paragraph/147/1"" id=""schedule-46-paragraph-147-1""><Pnumber>1</Pnumber><P2para><Text>In section 41 of the Constitutional Reform and Governance Act 2010 (tax status of MPs and members of the House of Lords), in subsection (2), omit  “, ordinarily resident”.</Text></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2013/29/schedule/46/paragraph/147/2"" IdURI=""http://www.legislation.gov.uk/id"
WS-05,ukpga/2010/25,section-15-1,part-1,text,primary,ukpga/2014/4,http://www.legislation.gov.uk/id/ukpga/2014/4,section-2,true,http://www.legislation.gov.uk/id/ukpga/2010/25,in paragraph (a));“special adviser” means a person who serves the government in a position in the civil service of the State and whose appointment to that position meets the requirements applicable to that position set out in section 15(1) of the Constitutional Reform and Governance Act 2010,"/ListItem><ListItem><Para><Text>“<Term id=""term-special-adviser"">special adviser</Term>” means a person who serves the government in a position in the civil service of the State and whose appointment to that position meets the requirements applicable to that position set out in section 15(1) of the Constitutional Reform and Governance Act 2010.</Text></Para></ListItem></UnorderedList></P2para></P2></P1para></P1></P1group></Pblock><Pblock DocumentURI=""http://www.legislation.gov.uk/ukpga/2014/4/part/1/crossheading/keeping-the-register"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2014/4/part/1/"
WS-05,ukpga/2010/25,schedule-6-paragraph-16,other-provision,text,primary,ukpga/2015/8,http://www.legislation.gov.uk/id/ukpga/2015/8,section-69,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"and Governance Act 2010 (or treated as so established), the Independent Parliamentary Standards Authority and the trustees of the Parliamentary Contributory Pension Fund;in relation to a scheme established by virtue of paragraph 16 of Schedule 6 to the Constitutional Reform and Governance Act 2010","2010 (or treated as so established), the Independent Parliamentary Standards Authority and the trustees of the Parliamentary Contributory Pension Fund;</Text></Para></ListItem><ListItem NumberOverride=""b""><Para><Text>in relation to a scheme established by virtue of paragraph 16 of Schedule 6 to the Constitutional Reform and Governance Act 2010 (or treated as so established), the trustees of the Parliamentary Contributory Pension Fund;</Text></Para></ListItem><ListItem NumberOverride=""c""><Para><Text>in any other case, either of the following—</Text></Para><OrderedList Type=""roman"" Decoration=""p"
WS-05,ukpga/2010/25,schedule-6-paragraph-12,other-provision,text,primary,ukpga/2015/8,http://www.legislation.gov.uk/id/ukpga/2015/8,section-69,true,http://www.legislation.gov.uk/id/ukpga/2010/25,a local authority;“the relevant person” means—in relation to a scheme established by virtue of paragraph 12 of Schedule 6 to the Constitutional Reform and Governance Act 2010,"ty;</Text></Para></ListItem></OrderedList></ListItem><ListItem><Para><Text>“<Term>the relevant person</Term>” means—</Text></Para><OrderedList Type=""alpha"" Decoration=""parens""><ListItem NumberOverride=""a""><Para><Text>in relation to a scheme established by virtue of paragraph 12 of Schedule 6 to the Constitutional Reform and Governance Act 2010 (or treated as so established), the Independent Parliamentary Standards Authority and the trustees of the Parliamentary Contributory Pension Fund;</Text></Para></ListItem><ListItem NumberOverride=""b""><Para><Text>in relation to a scheme established by vir"
WS-05,ukpga/2010/25,part-2,other-provision,text,primary,ukpga/2018/12,http://www.legislation.gov.uk/id/ukpga/2018/12,section-9A,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">” and “ratified” have the same meaning as in Part 2 of the Constitutional Reform and Governance Act 2010","key-REDACTED-CLML-COMMENTARY-HANDLE-1750944447258"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">ratified</Addition></Term><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1750944447258"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">” have the same meaning as in Part 2 of the Constitutional Reform and Governance Act 2010 (see section 25 of that Act).</Addition></Text></P2para></P2></P1para></P1></P1group></Pblock><Pblock DocumentURI=""http://www.legislation.gov.uk/ukpga/2018/12/part/2/chapter/2/crossheading/special-categories-of-personal-data"" IdURI=""http://www.legislatio"
WS-05,ukpga/2010/25,part-2,other-provision,text,primary,ukpga/2018/16,http://www.legislation.gov.uk/id/ukpga/2018/16,section-20,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"means a public authority within the meaning of section 6 of the Human Rights Act 1998; “ratify”, whether in relation to the withdrawal agreement or otherwise, has the same meaning as it does for the purposes of Part 2 of the Constitutional Reform and Governance Act 2010","ra></ListItem><ListItem><Para><Text> <Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1579860637275"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">“ratify”, whether in relation to the withdrawal agreement or otherwise, has the same meaning as it does for the purposes of Part 2 of the Constitutional Reform and Governance Act 2010 in relation to a treaty (see section 25 of that Act);</Addition> </Text></Para></ListItem><ListItem><Para><Text>“<Term id=""term-relevant-criminal-offence"">relevant criminal offence</Term>” means an offence for which an individual who has reached the age "
WS-05,ukpga/2010/25,section-20-1,other-provision,text,primary,ukpga/2019/5,http://www.legislation.gov.uk/id/ukpga/2019/5,section-1,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""section-1-6"" RestrictStartDate=""2019-10-09"">6For the purposes of subsection (5) a treaty is a relevant treaty if a Minister of the Crown has laid before Parliament a copy of the treaty under section 20(1) (a) of the Constitutional Reform and Governance Act 2010","id=""section-1-6"" RestrictStartDate=""2019-10-09""><Pnumber><CommentaryRef Ref=""key-REDACTED-CLML-COMMENTARY-HANDLE""/>6</Pnumber><P2para><Text>For the purposes of subsection (5) a treaty is a relevant treaty if a Minister of the Crown has laid before Parliament a copy of the treaty under section 20(1)(a) of the Constitutional Reform and Governance Act 2010.</Text></P2para><P2para><Text>(“<Term id=""term-treaty"">Treaty</Term>” and  “<Term id=""term-minister-of-the-crown"">Minister of the Crown</Term>” have the same meaning for the purposes of this section as they have for the purposes of Part 2 of t"
WS-05,ukpga/2010/25,part-2,other-provision,text,primary,ukpga/2020/1,http://www.legislation.gov.uk/id/ukpga/2020/1,schedule-5-paragraph-44,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""schedule-5-paragraph-44-2-e"">eafter the definition of “public authority” insert—“ratify”, whether in relation to the withdrawal agreement or otherwise, has the same meaning as it does for the purposes of Part 2 of the Constitutional Reform and Governance Act 2010","e definition of  “public authority” insert—</Text><BlockAmendment TargetClass=""unknown"" TargetSubClass=""unknown"" Context=""unknown"" Format=""default""><P2para><Text>“ratify”, whether in relation to the withdrawal agreement or otherwise, has the same meaning as it does for the purposes of Part 2 of the Constitutional Reform and Governance Act 2010 in relation to a treaty (see section 25 of that Act);</Text></P2para></BlockAmendment><AppendText>,</AppendText></P3para></P3><P3 DocumentURI=""http://www.legislation.gov.uk/ukpga/2020/1/schedule/5/paragraph/44/2/f"" IdURI=""http://www.legislation.gov.uk/id"
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/2020/1,http://www.legislation.gov.uk/id/ukpga/2020/1,section-32,true,http://www.legislation.gov.uk/id/ukpga/2010/25,to the ratification of the withdrawal agreement.Requirements in Part 2 of CRAGA32Section 20 of the Constitutional Reform and Governance Act 2010,"oup RestrictStartDate=""2020-01-23""><Title>Requirements in Part 2 of CRAGA</Title><P1 DocumentURI=""http://www.legislation.gov.uk/ukpga/2020/1/section/32"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2020/1/section/32"" id=""section-32""><Pnumber PuncAfter="""">32</Pnumber><P1para><Text>Section 20 of the Constitutional Reform and Governance Act 2010 (treaties to be laid before Parliament before ratification) does not apply in relation to the withdrawal agreement (but this does not affect whether that section applies in relation to any modification of the agreement).</Text></P1para></P1></P1group></P"
WS-05,ukpga/2010/25,section-25-3,other-provision,text,primary,ukpga/2020/1,http://www.legislation.gov.uk/id/ukpga/2020/1,section-38A,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">“ratify” has the meaning given in s 25(3) of the Constitutional Reform and Governance Act 2010","Id=""key-REDACTED-CLML-COMMENTARY-HANDLE-1708596920767"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">ratify</Addition></Term><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1708596920767"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">” has the meaning given in s 25(3) of the Constitutional Reform and Governance Act 2010</Addition><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1708596920767"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">;</Addition></Text></Para></ListItem><ListItem><Para><Text><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-170"
WS-05,ukpga/2010/25,part-2,other-provision,text,primary,ukpga/2020/21,http://www.legislation.gov.uk/id/ukpga/2020/21,section-42,true,http://www.legislation.gov.uk/id/ukpga/2010/25,free trade agreement that includes measures applicable to trade in agricultural products may not be laid before Parliament under Part 2 of the Constitutional Reform and Governance Act 2010,"gov.uk/ukpga/2020/21/section/42/1"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2020/21/section/42/1"" id=""section-42-1""><Pnumber>1</Pnumber><P2para><Text>A free trade agreement that includes measures applicable to trade in agricultural products may not be laid before Parliament under Part 2 of the Constitutional Reform and Governance Act 2010 unless the Secretary of State has first laid a report complying with subsection (2) before Parliament.</Text></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2020/21/section/42/2"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2020/21/se"
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/2020/29,http://www.legislation.gov.uk/id/ukpga/2020/29,section-36,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"RestrictStartDate=""2020-12-31"">Parliamentary scrutinyRequirements in Part 2 of CRAGA36Section 20 of the Constitutional Reform and Governance Act 2010","p RestrictStartDate=""2020-12-31""><Title>Requirements in Part 2 of CRAGA</Title><P1 DocumentURI=""http://www.legislation.gov.uk/ukpga/2020/29/section/36"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2020/29/section/36"" id=""section-36""><Pnumber PuncAfter="""">36</Pnumber><P1para><Text>Section 20 of the Constitutional Reform and Governance Act 2010 (treaties to be laid before Parliament before ratification) does not apply in relation to the Trade and Cooperation Agreement, the Nuclear Cooperation Agreement or the Security of Classified Information Agreement (but this does not affect whether that se"
WS-05,ukpga/2010/25,section-20,other-provision,text,primary,ukpga/2020/29,http://www.legislation.gov.uk/id/ukpga/2020/29,section-37,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"Trade and Cooperation Agreement,the Nuclear Cooperation Agreement,the Security of Classified Information Agreement, orany of the following so far as it is not a treaty to which section 20 of the Constitutional Reform and Governance Act 2010","Text>the Nuclear Cooperation Agreement,</Text></Para></ListItem><ListItem NumberOverride=""c""><Para><Text>the Security of Classified Information Agreement, or</Text></Para></ListItem><ListItem NumberOverride=""d""><Para><Text>any of the following so far as it is not a treaty to which section 20 of the Constitutional Reform and Governance Act 2010 applies (ignoring section 22 of that Act) (treaties to be laid before Parliament before ratification)—</Text></Para><OrderedList Type=""roman"" Decoration=""parens""><ListItem NumberOverride=""i""><Para><Text>a supplementing agreement, or</Text></Para></ListIt"
WS-05,ukpga/2010/25,part-2,other-provision,text,primary,ukpga/2020/29,http://www.legislation.gov.uk/id/ukpga/2020/29,section-37,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"Britain and Northern Ireland, of the other part (as that agreement is modified or supplemented from time to time in accordance with any provision of it or of any other future relationship agreement);“treaty” has the same meaning as in Part 2 of the Constitutional Reform and Governance Act 2010","nd, of the other part (as that agreement is modified or supplemented from time to time in accordance with any provision of it or of any other future relationship agreement);</Text></Para></ListItem><ListItem><Para><Text>“<Term id=""term-treaty"">treaty</Term>” has the same meaning as in Part 2 of the Constitutional Reform and Governance Act 2010 (see section 25 of that Act);</Text></Para></ListItem><ListItem><Para><Text>“<Term id=""term-tribunal"">tribunal</Term>” means any tribunal in which legal proceedings may be brought.</Text></Para></ListItem></UnorderedList></P2para></P2><P2 DocumentURI=""ht"
